2026-04-15T00:00:16.122144+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-15T09:39:02.101197+00:00 | Stateside Ft Zara Larsson | Pink Pantheress | source:amperwave-api
2026-04-15T09:39:37.517693+00:00 | Stateside Ft Zara Larsson | Pink Pantheress | source:amperwave-api
2026-04-15T09:40:32.348563+00:00 | Stateside Ft Zara Larsson | Pink Pantheress | source:amperwave-api
2026-04-15T09:41:08.595703+00:00 | Stateside Ft Zara Larsson | Pink Pantheress | source:amperwave-api
2026-04-15T09:41:44.541602+00:00 | Stateside Ft Zara Larsson | Pink Pantheress | source:amperwave-api
2026-04-15T09:42:42.932597+00:00 | Stateside Ft Zara Larsson | Pink Pantheress | source:amperwave-api
2026-04-15T09:43:18.533258+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T09:43:56.852641+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T09:44:34.913942+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T09:45:12.052548+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T09:45:48.491641+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T09:46:25.201919+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T09:47:00.256332+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T09:47:35.550473+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T09:48:11.443812+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T09:48:47.025918+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T09:49:23.790445+00:00 | Beautiful Things | Benson Boone | source:amperwave-api
2026-04-15T09:49:59.408753+00:00 | Beautiful Things | Benson Boone | source:amperwave-api
2026-04-15T09:50:35.493584+00:00 | Beautiful Things | Benson Boone | source:amperwave-api
2026-04-15T09:51:35.914748+00:00 | Beautiful Things | Benson Boone | source:amperwave-api
2026-04-15T09:52:16.837207+00:00 | Beautiful Things | Benson Boone | source:amperwave-api
2026-04-15T09:53:16.266798+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T09:53:52.593135+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T09:54:28.577575+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T09:55:06.222276+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T09:55:41.925085+00:00 | Ghost | Justin Bieber | source:amperwave-api
2026-04-15T09:57:17.051244+00:00 | Ghost | Justin Bieber | source:amperwave-api
2026-04-15T09:57:52.324382+00:00 | Ghost | Justin Bieber | source:amperwave-api
2026-04-15T09:58:51.463142+00:00 | Dynamite | Taio Cruz | source:amperwave-api
2026-04-15T09:59:26.405939+00:00 | Dynamite | Taio Cruz | source:amperwave-api
2026-04-15T10:00:01.824157+00:00 | Dynamite | Taio Cruz | source:amperwave-api
2026-04-15T10:00:37.695114+00:00 | Dynamite | Taio Cruz | source:amperwave-api
2026-04-15T10:01:14.346602+00:00 | Dynamite | Taio Cruz | source:amperwave-api
2026-04-15T10:01:51.765274+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T10:02:27.113586+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T10:03:02.283229+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T10:03:36.761017+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T10:04:11.965046+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T10:04:47.113404+00:00 | Tokyo Drifting | One Or Eight | source:amperwave-api
2026-04-15T10:05:22.379412+00:00 | Tokyo Drifting | One Or Eight | source:amperwave-api
2026-04-15T10:05:57.350119+00:00 | Tokyo Drifting | One Or Eight | source:amperwave-api
2026-04-15T10:06:33.165911+00:00 | Tokyo Drifting | One Or Eight | source:amperwave-api
2026-04-15T10:07:31.068602+00:00 | Tokyo Drifting | One Or Eight | source:amperwave-api
2026-04-15T10:08:08.051394+00:00 | Espresso | Sabrina Carpenter | source:amperwave-api
2026-04-15T10:08:42.920581+00:00 | Espresso | Sabrina Carpenter | source:amperwave-api
2026-04-15T10:09:42.251680+00:00 | Espresso | Sabrina Carpenter | source:amperwave-api
2026-04-15T10:10:17.591877+00:00 | Espresso | Sabrina Carpenter | source:amperwave-api
2026-04-15T10:10:55.682967+00:00 | Midnight Sun | Zara Larsson | source:amperwave-api
2026-04-15T10:11:32.819704+00:00 | Midnight Sun | Zara Larsson | source:amperwave-api
2026-04-15T10:12:28.341453+00:00 | Midnight Sun | Zara Larsson | source:amperwave-api
2026-04-15T10:13:06.354468+00:00 | Midnight Sun | Zara Larsson | source:amperwave-api
2026-04-15T10:14:02.761461+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-15T10:14:39.375999+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-15T10:15:37.153124+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-15T10:16:21.061279+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-15T10:16:56.012239+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-15T10:17:31.463523+00:00 | Runway | Lady Gaga And Doechi | source:amperwave-api
2026-04-15T10:18:07.123735+00:00 | Runway | Lady Gaga And Doechi | source:amperwave-api
2026-04-15T10:18:42.227078+00:00 | Runway | Lady Gaga And Doechi | source:amperwave-api
2026-04-15T10:19:17.642368+00:00 | Runway | Lady Gaga And Doechi | source:amperwave-api
2026-04-15T10:19:53.990486+00:00 | Runway | Lady Gaga And Doechi | source:amperwave-api
2026-04-15T10:20:29.070396+00:00 | Umbrella - Radio | Rihanna_Feat._Jay-Z | source:amperwave-api
2026-04-15T10:21:04.297630+00:00 | Umbrella - Radio | Rihanna_Feat._Jay-Z | source:amperwave-api
2026-04-15T10:21:39.657679+00:00 | Umbrella - Radio | Rihanna_Feat._Jay-Z | source:amperwave-api
2026-04-15T10:22:14.981665+00:00 | Umbrella - Radio | Rihanna_Feat._Jay-Z | source:amperwave-api
2026-04-15T10:22:59.932373+00:00 | Umbrella - Radio | Rihanna_Feat._Jay-Z | source:amperwave-api
2026-04-15T10:24:00.590101+00:00 | Umbrella - Radio | Rihanna_Feat._Jay-Z | source:amperwave-api
2026-04-15T10:24:36.202085+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-15T10:25:34.560278+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-15T10:26:10.476833+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-15T10:26:46.861776+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-15T10:27:22.370637+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-15T10:28:21.353699+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-15T10:28:57.253487+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-15T10:29:55.713359+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-15T10:30:31.720219+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-15T10:31:31.300366+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-15T10:32:11.524942+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-15T10:32:46.600960+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-15T10:33:21.833559+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T10:33:57.227804+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T10:34:33.038292+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T10:35:07.560050+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T10:35:42.495657+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T10:36:17.969844+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T10:36:53.336484+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-15T10:37:28.716083+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-15T10:38:04.314967+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-15T10:38:39.329932+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-15T10:39:29.739898+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-15T10:40:06.264412+00:00 | Right Round | Flo Rida | source:amperwave-api
2026-04-15T10:41:08.963268+00:00 | Right Round | Flo Rida | source:amperwave-api
2026-04-15T10:41:46.737490+00:00 | Right Round | Flo Rida | source:amperwave-api
2026-04-15T10:42:45.305844+00:00 | Right Round | Flo Rida | source:amperwave-api
2026-04-15T10:43:23.501797+00:00 | American Girls | Harry Styles | source:amperwave-api
2026-04-15T10:43:58.460564+00:00 | American Girls | Harry Styles | source:amperwave-api
2026-04-15T10:45:00.220843+00:00 | American Girls | Harry Styles | source:amperwave-api
2026-04-15T10:45:35.896951+00:00 | American Girls | Harry Styles | source:amperwave-api
2026-04-15T10:46:36.403412+00:00 | American Girls | Harry Styles | source:amperwave-api
2026-04-15T10:47:12.365695+00:00 | American Girls | Harry Styles | source:amperwave-api
2026-04-15T10:47:48.936407+00:00 | American Girls | Harry Styles | source:amperwave-api
2026-04-15T10:48:25.181204+00:00 | American Girls | Harry Styles | source:amperwave-api
2026-04-15T10:49:00.833647+00:00 | American Girls | Harry Styles | source:amperwave-api
2026-04-15T10:49:36.521954+00:00 | American Girls | Harry Styles | source:amperwave-api
2026-04-15T10:50:12.866590+00:00 | American Girls | Harry Styles | source:amperwave-api
2026-04-15T10:50:47.830834+00:00 | American Girls | Harry Styles | source:amperwave-api
2026-04-15T10:51:23.073652+00:00 | American Girls | Harry Styles | source:amperwave-api
2026-04-15T10:51:58.697230+00:00 | American Girls | Harry Styles | source:amperwave-api
2026-04-15T10:52:33.830150+00:00 | American Girls | Harry Styles | source:amperwave-api
2026-04-15T10:53:09.394781+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T10:53:44.702287+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T10:54:20.749006+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T10:54:55.531998+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T10:55:33.152043+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T10:56:10.517875+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T10:57:08.845721+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T10:57:45.361040+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T10:58:21.392513+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T10:58:56.991161+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T10:59:33.652962+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T11:00:35.341729+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T11:01:11.680281+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T11:02:13.668559+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T11:02:51.002885+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T11:03:27.052638+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T11:04:26.388714+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T11:05:02.323632+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T11:05:38.128689+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T11:06:14.321817+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T11:06:50.716920+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T11:07:25.790646+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T11:08:01.495158+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T11:08:36.862290+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T11:09:12.297479+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T11:09:47.774187+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T11:10:23.665511+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T11:11:21.112397+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T11:12:04.992233+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T11:12:40.575186+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T11:13:40.930350+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T11:14:16.088944+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T11:14:53.444115+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T11:15:30.583391+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T11:16:31.368550+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T11:17:11.521968+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T11:17:46.532404+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T11:18:42.246809+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T11:19:18.906613+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T11:19:57.291289+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T11:20:32.969861+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T11:21:10.023517+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T11:21:45.621821+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T11:22:20.984826+00:00 | Live Your Life | Ti Ft Rihanna | source:amperwave-api
2026-04-15T11:22:57.061605+00:00 | Live Your Life | Ti Ft Rihanna | source:amperwave-api
2026-04-15T11:23:32.524728+00:00 | Live Your Life | Ti Ft Rihanna | source:amperwave-api
2026-04-15T11:24:07.129114+00:00 | Live Your Life | Ti Ft Rihanna | source:amperwave-api
2026-04-15T11:24:42.965096+00:00 | Live Your Life | Ti Ft Rihanna | source:amperwave-api
2026-04-15T11:25:18.613845+00:00 | Live Your Life | Ti Ft Rihanna | source:amperwave-api
2026-04-15T11:25:53.727641+00:00 | Live Your Life | Ti Ft Rihanna | source:amperwave-api
2026-04-15T11:26:28.269775+00:00 | Live Your Life | Ti Ft Rihanna | source:amperwave-api
2026-04-15T11:27:30.748910+00:00 | Live Your Life | Ti Ft Rihanna | source:amperwave-api
2026-04-15T11:28:07.207955+00:00 | Live Your Life | Ti Ft Rihanna | source:amperwave-api
2026-04-15T11:28:42.819717+00:00 | Live Your Life | Ti Ft Rihanna | source:amperwave-api
2026-04-15T11:29:20.669595+00:00 | Live Your Life | Ti Ft Rihanna | source:amperwave-api
2026-04-15T11:29:55.799140+00:00 | Live Your Life | Ti Ft Rihanna | source:amperwave-api
2026-04-15T11:30:30.785426+00:00 | Live Your Life | Ti Ft Rihanna | source:amperwave-api
2026-04-15T11:31:09.136150+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T11:31:48.711869+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T11:32:51.662820+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T11:33:27.753231+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T11:34:02.597124+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T11:35:01.309837+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T11:35:35.937246+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T11:36:17.993727+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T11:36:53.690017+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T11:37:30.014359+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T11:38:06.458717+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T11:38:42.236270+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T11:39:17.525322+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T11:39:52.898004+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T11:40:27.832628+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T11:41:02.584563+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T11:41:38.027402+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T11:42:15.304829+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T11:42:51.148703+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T11:43:26.169680+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T11:44:01.315879+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T11:45:03.160866+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T11:45:38.716942+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T11:46:17.644424+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T11:46:53.631042+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T11:48:31.804317+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T11:49:07.218739+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T11:49:48.574722+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T11:50:28.065743+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T11:51:28.172267+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T11:52:06.615514+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T11:53:07.378050+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T11:53:46.126340+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T11:54:22.494720+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T11:54:58.288226+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T11:55:33.646048+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T11:56:10.504949+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T11:56:45.449068+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T11:57:21.093179+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T11:57:56.673158+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T11:58:32.327383+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T11:59:08.526084+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T11:59:44.147379+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T12:00:19.785554+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T12:00:54.792068+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T12:01:33.875495+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T12:02:13.686345+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T12:02:49.038903+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T12:03:51.062582+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T12:04:26.394188+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T12:05:11.054168+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T12:05:48.884711+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T12:06:24.487324+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T12:07:01.673858+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T12:07:37.181322+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T12:08:12.698127+00:00 | Man I Need | Olivia Dean | source:amperwave-api
