2026-04-15T00:00:14.206234+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-15T16:57:50.065408+00:00 | Dilemma | Nelly / Kelly Rowland | source:amperwave-api
2026-04-15T16:58:27.972827+00:00 | Dilemma | Nelly / Kelly Rowland | source:amperwave-api
2026-04-15T16:59:11.845477+00:00 | Dilemma | Nelly / Kelly Rowland | source:amperwave-api
2026-04-15T17:00:03.434637+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-15T17:01:07.668218+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-15T17:01:43.863807+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-15T17:02:20.944963+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-15T17:02:57.058059+00:00 | Rather Be (Feat. Jess Glynne) | Clean Bandit | source:amperwave-api
2026-04-15T17:03:31.763647+00:00 | Rather Be (Feat. Jess Glynne) | Clean Bandit | source:amperwave-api
2026-04-15T17:04:07.037230+00:00 | Rather Be (Feat. Jess Glynne) | Clean Bandit | source:amperwave-api
2026-04-15T17:04:43.100145+00:00 | Rather Be (Feat. Jess Glynne) | Clean Bandit | source:amperwave-api
2026-04-15T17:05:19.586163+00:00 | Rather Be (Feat. Jess Glynne) | Clean Bandit | source:amperwave-api
2026-04-15T17:05:56.986758+00:00 | Rather Be (Feat. Jess Glynne) | Clean Bandit | source:amperwave-api
2026-04-15T17:06:32.816260+00:00 | Rather Be (Feat. Jess Glynne) | Clean Bandit | source:amperwave-api
2026-04-15T17:07:08.688918+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T17:07:44.592824+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T17:08:20.165616+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T17:08:55.507674+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T17:09:31.397638+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T17:10:09.344176+00:00 | Greedy | Tate Mcrae | source:amperwave-api
2026-04-15T17:10:48.015132+00:00 | Greedy | Tate Mcrae | source:amperwave-api
2026-04-15T17:11:41.457785+00:00 | Greedy | Tate Mcrae | source:amperwave-api
2026-04-15T17:12:26.194465+00:00 | In Da Club | 50 Cent | source:amperwave-api
2026-04-15T17:13:03.296744+00:00 | In Da Club | 50 Cent | source:amperwave-api
2026-04-15T17:13:39.421097+00:00 | In Da Club | 50 Cent | source:amperwave-api
2026-04-15T17:14:22.512252+00:00 | In Da Club | 50 Cent | source:amperwave-api
2026-04-15T17:15:04.359237+00:00 | In Da Club | 50 Cent | source:amperwave-api
2026-04-15T17:15:40.004759+00:00 | In Da Club | 50 Cent | source:amperwave-api
2026-04-15T17:16:18.076624+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-15T17:16:54.567560+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-15T17:18:38.387310+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-15T17:19:14.760613+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-15T17:19:51.597443+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-15T17:20:29.137217+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T17:21:09.264433+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T17:21:47.007558+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T17:22:24.275954+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T17:23:05.894950+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T17:23:44.743237+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T17:24:21.916193+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T17:24:58.419993+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T17:25:35.501858+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T17:26:11.624652+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T17:26:48.898621+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T17:27:26.858275+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T17:28:03.667808+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T17:28:42.229459+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T17:29:21.766308+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T17:29:57.629054+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-15T17:30:34.418278+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-15T17:31:11.033930+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-15T17:31:49.440324+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-15T17:32:31.365102+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-15T17:33:11.941399+00:00 | Homewrecker | Sombr | source:amperwave-api
2026-04-15T17:33:49.795594+00:00 | Homewrecker | Sombr | source:amperwave-api
2026-04-15T17:34:29.074778+00:00 | Homewrecker | Sombr | source:amperwave-api
2026-04-15T17:35:07.558969+00:00 | Homewrecker | Sombr | source:amperwave-api
2026-04-15T17:35:45.838070+00:00 | Homewrecker | Sombr | source:amperwave-api
2026-04-15T17:36:23.753965+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T17:37:32.479391+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T17:38:10.514558+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T17:38:48.605845+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T17:39:26.464910+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-15T17:40:04.253264+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-15T17:40:43.369467+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-15T17:42:34.526259+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-15T17:43:12.937077+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-15T17:43:52.535596+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-15T17:44:31.346061+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-15T17:45:08.261778+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-15T17:45:45.551691+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-15T17:46:24.373859+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-15T17:47:02.574737+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-15T17:47:39.719329+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-15T17:48:32.092776+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-15T17:49:14.181937+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T17:49:53.570576+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T17:50:31.417626+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T17:51:23.937698+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T17:52:09.603425+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T17:52:51.530379+00:00 | Jumpin, Jumpin | Destinys Child | source:amperwave-api
2026-04-15T17:53:28.625249+00:00 | Jumpin, Jumpin | Destinys Child | source:amperwave-api
2026-04-15T17:54:13.873548+00:00 | Jumpin, Jumpin | Destinys Child | source:amperwave-api
2026-04-15T17:55:00.386482+00:00 | Jumpin, Jumpin | Destinys Child | source:amperwave-api
2026-04-15T17:55:38.010517+00:00 | Jumpin, Jumpin | Destinys Child | source:amperwave-api
2026-04-15T17:56:16.793283+00:00 | Jumpin, Jumpin | Destinys Child | source:amperwave-api
2026-04-15T17:56:54.629294+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-15T17:57:32.081915+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-15T17:58:10.996239+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-15T17:58:53.370089+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-15T17:59:31.483697+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-15T18:00:10.495630+00:00 | Big Energy (Remix) | Latto And Mariah Carey Feat. Dj Khaled | source:amperwave-api
2026-04-15T18:00:48.806392+00:00 | Big Energy (Remix) | Latto And Mariah Carey Feat. Dj Khaled | source:amperwave-api
2026-04-15T18:01:30.584781+00:00 | Big Energy (Remix) | Latto And Mariah Carey Feat. Dj Khaled | source:amperwave-api
2026-04-15T18:02:09.644623+00:00 | Big Energy (Remix) | Latto And Mariah Carey Feat. Dj Khaled | source:amperwave-api
2026-04-15T18:02:48.385907+00:00 | Big Energy (Remix) | Latto And Mariah Carey Feat. Dj Khaled | source:amperwave-api
2026-04-15T18:03:34.681642+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T18:04:17.545115+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T18:04:57.016800+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T18:05:35.798263+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T18:06:14.456021+00:00 | Replay | Iyaz | source:amperwave-api
2026-04-15T18:06:54.290101+00:00 | Replay | Iyaz | source:amperwave-api
2026-04-15T18:07:32.513721+00:00 | Replay | Iyaz | source:amperwave-api
2026-04-15T18:08:12.221343+00:00 | Replay | Iyaz | source:amperwave-api
2026-04-15T18:08:49.709677+00:00 | Replay | Iyaz | source:amperwave-api
2026-04-15T18:09:31.326686+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T18:10:09.743370+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T18:10:50.613406+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T18:11:40.261662+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T18:12:26.624661+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T18:13:07.387134+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T18:13:46.611362+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T18:14:27.961528+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T18:15:06.266785+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T18:15:47.801057+00:00 | Starboy (Feat. Daft Punk) | The Weeknd | source:amperwave-api
2026-04-15T18:16:24.887253+00:00 | Starboy (Feat. Daft Punk) | The Weeknd | source:amperwave-api
2026-04-15T18:17:04.636480+00:00 | Starboy (Feat. Daft Punk) | The Weeknd | source:amperwave-api
2026-04-15T18:17:41.956409+00:00 | Starboy (Feat. Daft Punk) | The Weeknd | source:amperwave-api
2026-04-15T18:18:20.750171+00:00 | Starboy (Feat. Daft Punk) | The Weeknd | source:amperwave-api
2026-04-15T18:19:01.811521+00:00 | Starboy (Feat. Daft Punk) | The Weeknd | source:amperwave-api
2026-04-15T18:20:26.468287+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T18:21:05.259466+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T18:21:47.361734+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T18:22:28.797677+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T18:23:07.224887+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T18:23:46.542105+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T18:24:28.025979+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T18:25:07.035497+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T18:25:46.803376+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T18:26:25.831756+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T18:27:06.663283+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T18:27:46.691311+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T18:29:51.985409+00:00 | Sorry Im Here For Someone Else | Benson Boone | source:amperwave-api
2026-04-15T18:30:33.157802+00:00 | Sorry Im Here For Someone Else | Benson Boone | source:amperwave-api
2026-04-15T18:31:12.791883+00:00 | Sorry Im Here For Someone Else | Benson Boone | source:amperwave-api
2026-04-15T18:33:07.328146+00:00 | Kiss Me More (Feat. Sza) | Doja Cat | source:amperwave-api
2026-04-15T18:33:45.538635+00:00 | Kiss Me More (Feat. Sza) | Doja Cat | source:amperwave-api
2026-04-15T18:34:23.949045+00:00 | Kiss Me More (Feat. Sza) | Doja Cat | source:amperwave-api
2026-04-15T18:36:22.265432+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-15T18:37:00.680008+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-15T18:37:41.173112+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-15T18:38:21.563497+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-15T18:39:00.207197+00:00 | Fever Dream | Alex Warren | source:amperwave-api
2026-04-15T18:39:38.970848+00:00 | Fever Dream | Alex Warren | source:amperwave-api
2026-04-15T18:40:18.737897+00:00 | Fever Dream | Alex Warren | source:amperwave-api
2026-04-15T18:40:58.890494+00:00 | Fever Dream | Alex Warren | source:amperwave-api
2026-04-15T18:41:36.959477+00:00 | Fever Dream | Alex Warren | source:amperwave-api
2026-04-15T18:42:15.926302+00:00 | Fever Dream | Alex Warren | source:amperwave-api
2026-04-15T18:42:54.539088+00:00 | Fever Dream | Alex Warren | source:amperwave-api
2026-04-15T18:43:34.223897+00:00 | Fever Dream | Alex Warren | source:amperwave-api
2026-04-15T18:44:14.744006+00:00 | Fever Dream | Alex Warren | source:amperwave-api
2026-04-15T18:44:55.304985+00:00 | Fever Dream | Alex Warren | source:amperwave-api
2026-04-15T18:46:15.477210+00:00 | Fever Dream | Alex Warren | source:amperwave-api
2026-04-15T18:46:58.000436+00:00 | Fever Dream | Alex Warren | source:amperwave-api
2026-04-15T18:47:38.105970+00:00 | Fever Dream | Alex Warren | source:amperwave-api
2026-04-15T18:48:18.165832+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T18:48:57.112894+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T18:49:36.155743+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T18:50:16.498355+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T18:51:00.529122+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T18:51:40.358547+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T18:52:21.612724+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T18:53:04.864294+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T18:53:44.269990+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T18:54:24.894446+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T18:55:06.509371+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T18:56:34.577812+00:00 | Pink Pony Club | Chappell Roan | source:amperwave-api
2026-04-15T18:57:14.324207+00:00 | Pink Pony Club | Chappell Roan | source:amperwave-api
2026-04-15T18:57:54.409772+00:00 | Pink Pony Club | Chappell Roan | source:amperwave-api
2026-04-15T18:58:36.395414+00:00 | Pink Pony Club | Chappell Roan | source:amperwave-api
2026-04-15T18:59:16.423017+00:00 | Pink Pony Club | Chappell Roan | source:amperwave-api
2026-04-15T18:59:58.261503+00:00 | Thats So True | Gracie Abrams | source:amperwave-api
2026-04-15T19:00:40.880132+00:00 | Thats So True | Gracie Abrams | source:amperwave-api
2026-04-15T19:01:20.216731+00:00 | Thats So True | Gracie Abrams | source:amperwave-api
2026-04-15T19:02:00.984926+00:00 | Thats So True | Gracie Abrams | source:amperwave-api
2026-04-15T19:04:01.204374+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T19:04:41.473053+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T19:05:21.226664+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T19:06:01.707107+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T19:06:42.410175+00:00 | Whatcha Say | Jason Derulo | source:amperwave-api
2026-04-15T19:07:22.397514+00:00 | Whatcha Say | Jason Derulo | source:amperwave-api
2026-04-15T19:08:03.319797+00:00 | Whatcha Say | Jason Derulo | source:amperwave-api
2026-04-15T19:08:47.145999+00:00 | Whatcha Say | Jason Derulo | source:amperwave-api
2026-04-15T19:09:26.658849+00:00 | Whatcha Say | Jason Derulo | source:amperwave-api
2026-04-15T19:10:06.835599+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-15T19:10:46.828204+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-15T19:11:25.144539+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-15T19:12:05.060796+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-15T19:12:51.317612+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-15T19:13:42.620846+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-15T19:14:23.079234+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-15T19:15:03.623259+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-15T19:15:41.709225+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-15T19:17:01.521901+00:00 | Better Now | Post Malone | source:amperwave-api
2026-04-15T19:17:41.287947+00:00 | Better Now | Post Malone | source:amperwave-api
2026-04-15T19:18:21.813515+00:00 | Better Now | Post Malone | source:amperwave-api
2026-04-15T19:19:00.685845+00:00 | Better Now | Post Malone | source:amperwave-api
2026-04-15T19:20:28.331482+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T19:21:07.525298+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T19:21:46.847145+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T19:22:29.592945+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T19:23:11.828071+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T19:23:52.494098+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T19:24:32.144653+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T19:25:12.144700+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T19:25:52.689926+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T19:26:34.811389+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T19:27:17.145768+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T19:27:56.309638+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T19:28:37.144908+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T19:30:27.556563+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T19:31:10.767623+00:00 | We Cant Be Friends | Ariana Grande | source:amperwave-api
2026-04-15T19:31:51.724831+00:00 | We Cant Be Friends | Ariana Grande | source:amperwave-api
2026-04-15T19:32:32.481480+00:00 | We Cant Be Friends | Ariana Grande | source:amperwave-api
2026-04-15T19:33:15.107188+00:00 | We Cant Be Friends | Ariana Grande | source:amperwave-api
2026-04-15T19:33:55.906155+00:00 | We Cant Be Friends | Ariana Grande | source:amperwave-api
2026-04-15T19:34:34.093316+00:00 | We Cant Be Friends | Ariana Grande | source:amperwave-api
2026-04-15T19:35:13.733209+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T19:35:56.277052+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T19:36:36.780759+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T19:37:17.887156+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T19:37:57.235057+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T19:38:37.989822+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T19:39:27.022786+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T19:40:13.035400+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T19:40:55.808592+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T19:41:35.203934+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T19:42:15.613275+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T19:42:56.224788+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T19:43:38.650723+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T19:44:17.633992+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T19:44:57.804786+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T19:45:38.107531+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T19:46:17.844616+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T19:47:00.077482+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T19:47:42.064847+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T19:48:21.467805+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T19:50:14.752114+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T19:50:55.937169+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T19:51:35.718058+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T19:52:10.762597+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-15T19:52:45.750760+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-15T19:53:39.901025+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-15T19:54:20.562023+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-15T19:54:55.604029+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-15T19:56:55.801206+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-15T19:57:35.681316+00:00 | Yeah (Feat. Lil Jon And Ludacris) | Usher | source:amperwave-api
2026-04-15T19:58:14.944347+00:00 | Yeah (Feat. Lil Jon And Ludacris) | Usher | source:amperwave-api
2026-04-15T20:00:10.993324+00:00 | Yeah (Feat. Lil Jon And Ludacris) | Usher | source:amperwave-api
2026-04-15T20:00:53.334843+00:00 | Yeah (Feat. Lil Jon And Ludacris) | Usher | source:amperwave-api
2026-04-15T20:01:33.340736+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-15T20:02:13.955202+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-15T20:02:54.297744+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-15T20:03:35.933967+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-15T20:04:16.656733+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-15T20:04:55.723396+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-15T20:05:34.825173+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T20:06:16.761600+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T20:06:58.510173+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T20:07:39.146664+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T20:08:21.539942+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T20:09:00.416535+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T20:09:47.229915+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T20:10:35.710916+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T20:11:29.106709+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T20:12:10.937553+00:00 | Where Have You Been | Rihanna | source:amperwave-api
2026-04-15T20:12:53.792212+00:00 | Where Have You Been | Rihanna | source:amperwave-api
2026-04-15T20:13:34.003363+00:00 | Where Have You Been | Rihanna | source:amperwave-api
2026-04-15T20:14:13.748873+00:00 | Where Have You Been | Rihanna | source:amperwave-api
2026-04-15T20:14:55.719178+00:00 | Where Have You Been | Rihanna | source:amperwave-api
2026-04-15T20:15:38.645794+00:00 | Where Have You Been | Rihanna | source:amperwave-api
2026-04-15T20:16:21.212117+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T20:17:03.013930+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T20:17:42.155031+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T20:18:23.877813+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T20:19:03.574148+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T20:19:46.951412+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-15T20:20:27.545521+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-15T20:21:09.294413+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-15T20:23:00.052213+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-15T20:23:41.034578+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-15T20:24:22.946492+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-15T20:25:04.659761+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-15T20:25:47.628464+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-15T20:26:30.529982+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-15T20:27:12.818068+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-15T20:27:54.311619+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-15T20:28:35.834382+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-15T20:29:17.784489+00:00 | Creepin F/The Weeknd, 21 Savage | Metro Boomin | source:amperwave-api
2026-04-15T20:29:58.020342+00:00 | Creepin F/The Weeknd, 21 Savage | Metro Boomin | source:amperwave-api
2026-04-15T20:30:38.853061+00:00 | Creepin F/The Weeknd, 21 Savage | Metro Boomin | source:amperwave-api
2026-04-15T20:31:22.007098+00:00 | Creepin F/The Weeknd, 21 Savage | Metro Boomin | source:amperwave-api
2026-04-15T20:32:06.239774+00:00 | Creepin F/The Weeknd, 21 Savage | Metro Boomin | source:amperwave-api
2026-04-15T20:32:49.176309+00:00 | Creepin F/The Weeknd, 21 Savage | Metro Boomin | source:amperwave-api
2026-04-15T20:33:33.106814+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T20:34:14.173614+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T20:34:53.635529+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T20:35:34.075536+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T20:36:15.923058+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T20:36:56.844563+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T20:39:01.197641+00:00 | I Just Might | Bruno Mars | source:amperwave-api
