2026-04-15T00:00:16.853093+00:00 | Buy U A Drank | T-Pain | source:amperwave-api
2026-04-15T09:18:59.736107+00:00 | Umbrella - Radio | Rihanna_Feat._Jay-Z | source:amperwave-api
2026-04-15T09:19:43.255283+00:00 | Umbrella - Radio | Rihanna_Feat._Jay-Z | source:amperwave-api
2026-04-15T09:20:26.736057+00:00 | Umbrella - Radio | Rihanna_Feat._Jay-Z | source:amperwave-api
2026-04-15T09:21:17.826150+00:00 | Umbrella - Radio | Rihanna_Feat._Jay-Z | source:amperwave-api
2026-04-15T09:22:02.574501+00:00 | Umbrella - Radio | Rihanna_Feat._Jay-Z | source:amperwave-api
2026-04-15T09:22:48.344223+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-15T09:23:28.792295+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-15T09:24:21.456554+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-15T09:24:57.380793+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-15T09:25:32.181366+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-15T09:26:28.425450+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-15T09:27:03.284842+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-15T09:27:38.493023+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-15T09:28:13.475820+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-15T09:28:48.498859+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-15T09:29:23.700434+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-15T09:29:58.529937+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-15T09:30:33.376998+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-15T09:31:08.302278+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-15T09:31:44.081214+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-15T09:32:19.204071+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-15T09:32:54.267025+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T09:33:29.504740+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T09:34:04.270730+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T09:34:40.098428+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T09:35:28.070936+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T09:36:05.506627+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-15T09:36:40.325057+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-15T09:37:17.865756+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-15T09:37:52.546119+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-15T09:38:27.584687+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-15T09:39:02.935302+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-15T09:39:38.144659+00:00 | Right Round | Flo Rida | source:amperwave-api
2026-04-15T09:40:33.134723+00:00 | Right Round | Flo Rida | source:amperwave-api
2026-04-15T09:41:09.208817+00:00 | Right Round | Flo Rida | source:amperwave-api
2026-04-15T09:41:45.191575+00:00 | Right Round | Flo Rida | source:amperwave-api
2026-04-15T09:42:43.708151+00:00 | Right Round | Flo Rida | source:amperwave-api
2026-04-15T09:43:19.451126+00:00 | American Girls | Harry Styles | source:amperwave-api
2026-04-15T09:43:58.847918+00:00 | American Girls | Harry Styles | source:amperwave-api
2026-04-15T09:44:36.025648+00:00 | American Girls | Harry Styles | source:amperwave-api
2026-04-15T09:45:13.104141+00:00 | American Girls | Harry Styles | source:amperwave-api
2026-04-15T09:45:49.537526+00:00 | American Girls | Harry Styles | source:amperwave-api
2026-04-15T09:46:25.841998+00:00 | American Girls | Harry Styles | source:amperwave-api
2026-04-15T09:47:00.895323+00:00 | American Girls | Harry Styles | source:amperwave-api
2026-04-15T09:47:36.401428+00:00 | American Girls | Harry Styles | source:amperwave-api
2026-04-15T09:48:12.173267+00:00 | American Girls | Harry Styles | source:amperwave-api
2026-04-15T09:48:47.827495+00:00 | American Girls | Harry Styles | source:amperwave-api
2026-04-15T09:49:24.542581+00:00 | American Girls | Harry Styles | source:amperwave-api
2026-04-15T09:50:00.348010+00:00 | American Girls | Harry Styles | source:amperwave-api
2026-04-15T09:50:36.271559+00:00 | American Girls | Harry Styles | source:amperwave-api
2026-04-15T09:51:40.619460+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T09:52:17.730312+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T09:53:17.094465+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T09:53:53.213221+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T09:54:30.520293+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T09:55:07.049983+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T09:55:42.455382+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T09:56:41.684231+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T09:57:17.702253+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T09:58:11.706603+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T09:58:52.064069+00:00 | Roommates | Hilary Duff | source:amperwave-api
2026-04-15T09:59:27.031107+00:00 | Roommates | Hilary Duff | source:amperwave-api
2026-04-15T10:00:02.778325+00:00 | Roommates | Hilary Duff | source:amperwave-api
2026-04-15T10:00:38.470584+00:00 | Roommates | Hilary Duff | source:amperwave-api
2026-04-15T10:01:16.399487+00:00 | Roommates | Hilary Duff | source:amperwave-api
2026-04-15T10:01:52.423753+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T10:02:27.853811+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T10:03:02.980499+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T10:03:37.418114+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T10:04:12.595938+00:00 | Live Your Life | Ti Ft Rihanna | source:amperwave-api
2026-04-15T10:04:47.874141+00:00 | Live Your Life | Ti Ft Rihanna | source:amperwave-api
2026-04-15T10:05:23.185247+00:00 | Live Your Life | Ti Ft Rihanna | source:amperwave-api
2026-04-15T10:05:57.996072+00:00 | Live Your Life | Ti Ft Rihanna | source:amperwave-api
2026-04-15T10:06:33.991235+00:00 | Live Your Life | Ti Ft Rihanna | source:amperwave-api
2026-04-15T10:07:33.637056+00:00 | Live Your Life | Ti Ft Rihanna | source:amperwave-api
2026-04-15T10:08:08.748550+00:00 | Live Your Life | Ti Ft Rihanna | source:amperwave-api
2026-04-15T10:08:43.647586+00:00 | Live Your Life | Ti Ft Rihanna | source:amperwave-api
2026-04-15T10:09:43.017593+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T10:10:18.532369+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T10:10:56.833846+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T10:11:33.617120+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T10:12:29.674944+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T10:13:07.008977+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T10:14:04.142572+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T10:14:40.097704+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T10:15:39.413507+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T10:16:21.836326+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T10:16:56.773592+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T10:17:32.339414+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T10:18:07.753804+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T10:18:42.934891+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T10:19:18.517886+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T10:19:54.886954+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T10:20:29.824089+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T10:21:05.014068+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T10:21:40.396267+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T10:22:15.679250+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T10:23:00.789493+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T10:24:01.274633+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-15T10:24:37.087150+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-15T10:25:35.565109+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-15T10:26:11.365962+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-15T10:26:47.582129+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-15T10:27:22.979405+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-15T10:28:22.378573+00:00 | Down | Jay Sean Ft Lil Wayne | source:amperwave-api
2026-04-15T10:28:57.926924+00:00 | Down | Jay Sean Ft Lil Wayne | source:amperwave-api
2026-04-15T10:29:56.456201+00:00 | Down | Jay Sean Ft Lil Wayne | source:amperwave-api
2026-04-15T10:30:32.805479+00:00 | Down | Jay Sean Ft Lil Wayne | source:amperwave-api
2026-04-15T10:31:32.599957+00:00 | Down | Jay Sean Ft Lil Wayne | source:amperwave-api
2026-04-15T10:32:12.229839+00:00 | Down | Jay Sean Ft Lil Wayne | source:amperwave-api
2026-04-15T10:32:47.308492+00:00 | Down | Jay Sean Ft Lil Wayne | source:amperwave-api
2026-04-15T10:33:22.504571+00:00 | Down | Jay Sean Ft Lil Wayne | source:amperwave-api
2026-04-15T10:33:58.003870+00:00 | Down | Jay Sean Ft Lil Wayne | source:amperwave-api
2026-04-15T10:34:33.560151+00:00 | Birds Of A Feather | Billie Eilish | source:amperwave-api
2026-04-15T10:35:08.180480+00:00 | Birds Of A Feather | Billie Eilish | source:amperwave-api
2026-04-15T10:35:43.319394+00:00 | Birds Of A Feather | Billie Eilish | source:amperwave-api
2026-04-15T10:36:18.692202+00:00 | Birds Of A Feather | Billie Eilish | source:amperwave-api
2026-04-15T10:36:53.936253+00:00 | Birds Of A Feather | Billie Eilish | source:amperwave-api
2026-04-15T10:37:29.465222+00:00 | Birds Of A Feather | Billie Eilish | source:amperwave-api
2026-04-15T10:38:04.830946+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T10:38:40.089999+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T10:39:30.489845+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T10:40:07.063281+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T10:41:10.893332+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T10:41:47.591831+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T10:42:46.897059+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T10:43:24.226172+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T10:45:01.125431+00:00 | Omg | Usher Ft Will.I.Am | source:amperwave-api
2026-04-15T10:45:37.329967+00:00 | Omg | Usher Ft Will.I.Am | source:amperwave-api
2026-04-15T10:46:37.213362+00:00 | Omg | Usher Ft Will.I.Am | source:amperwave-api
2026-04-15T10:47:13.172837+00:00 | Omg | Usher Ft Will.I.Am | source:amperwave-api
2026-04-15T10:47:49.985238+00:00 | Omg | Usher Ft Will.I.Am | source:amperwave-api
2026-04-15T10:48:25.881152+00:00 | Omg | Usher Ft Will.I.Am | source:amperwave-api
2026-04-15T10:49:01.624859+00:00 | Omg | Usher Ft Will.I.Am | source:amperwave-api
2026-04-15T10:49:37.345722+00:00 | Omg | Usher Ft Will.I.Am | source:amperwave-api
2026-04-15T10:50:13.682872+00:00 | Omg | Usher Ft Will.I.Am | source:amperwave-api
2026-04-15T10:50:48.501750+00:00 | Omg | Usher Ft Will.I.Am | source:amperwave-api
2026-04-15T10:51:24.223048+00:00 | Omg | Usher Ft Will.I.Am | source:amperwave-api
2026-04-15T10:51:59.487177+00:00 | Omg | Usher Ft Will.I.Am | source:amperwave-api
2026-04-15T10:52:34.724271+00:00 | Omg | Usher Ft Will.I.Am | source:amperwave-api
2026-04-15T10:53:10.134742+00:00 | Omg | Usher Ft Will.I.Am | source:amperwave-api
2026-04-15T10:53:45.444868+00:00 | Omg | Usher Ft Will.I.Am | source:amperwave-api
2026-04-15T10:54:21.433310+00:00 | Omg | Usher Ft Will.I.Am | source:amperwave-api
2026-04-15T10:54:56.352634+00:00 | Sunflower | Post Malone | source:amperwave-api
2026-04-15T10:55:34.204286+00:00 | Sunflower | Post Malone | source:amperwave-api
2026-04-15T10:56:11.093675+00:00 | Sunflower | Post Malone | source:amperwave-api
2026-04-15T10:57:09.874548+00:00 | Sunflower | Post Malone | source:amperwave-api
2026-04-15T10:57:46.218042+00:00 | Dance The Night | Dua Lipa | source:amperwave-api
2026-04-15T10:58:22.360529+00:00 | Dance The Night | Dua Lipa | source:amperwave-api
2026-04-15T10:58:57.860998+00:00 | Dance The Night | Dua Lipa | source:amperwave-api
2026-04-15T10:59:34.378640+00:00 | Dance The Night | Dua Lipa | source:amperwave-api
2026-04-15T11:00:36.147117+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T11:01:12.439835+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T11:02:14.770741+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T11:02:52.051930+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T11:03:49.427598+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T11:04:26.997544+00:00 | I Write Sins, Not Tragedies | Panic At The Disco | source:amperwave-api
2026-04-15T11:05:03.182833+00:00 | I Write Sins, Not Tragedies | Panic At The Disco | source:amperwave-api
2026-04-15T11:05:38.916451+00:00 | I Write Sins, Not Tragedies | Panic At The Disco | source:amperwave-api
2026-04-15T11:06:15.412775+00:00 | I Write Sins, Not Tragedies | Panic At The Disco | source:amperwave-api
2026-04-15T11:06:51.511846+00:00 | I Write Sins, Not Tragedies | Panic At The Disco | source:amperwave-api
2026-04-15T11:07:26.444336+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-15T11:08:02.157596+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-15T11:08:37.567124+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-15T11:09:13.164273+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-15T11:09:48.490776+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-15T11:10:24.522663+00:00 | Humpty Dance | Digital Underground | source:amperwave-api
2026-04-15T11:11:27.147929+00:00 | Humpty Dance | Digital Underground | source:amperwave-api
2026-04-15T11:12:05.735218+00:00 | Humpty Dance | Digital Underground | source:amperwave-api
2026-04-15T11:12:41.345089+00:00 | Humpty Dance | Digital Underground | source:amperwave-api
2026-04-15T11:13:41.506784+00:00 | Humpty Dance | Digital Underground | source:amperwave-api
2026-04-15T11:14:16.700674+00:00 | Humpty Dance | Digital Underground | source:amperwave-api
2026-04-15T11:14:54.421724+00:00 | Humpty Dance | Digital Underground | source:amperwave-api
2026-04-15T11:15:32.048502+00:00 | Humpty Dance | Digital Underground | source:amperwave-api
2026-04-15T11:16:34.952836+00:00 | Humpty Dance | Digital Underground | source:amperwave-api
2026-04-15T11:17:12.217446+00:00 | Humpty Dance | Digital Underground | source:amperwave-api
2026-04-15T11:17:47.243315+00:00 | Humpty Dance | Digital Underground | source:amperwave-api
2026-04-15T11:18:42.912063+00:00 | Humpty Dance | Digital Underground | source:amperwave-api
2026-04-15T11:19:20.087996+00:00 | Humpty Dance | Digital Underground | source:amperwave-api
2026-04-15T11:19:58.040492+00:00 | Humpty Dance | Digital Underground | source:amperwave-api
2026-04-15T11:20:34.434071+00:00 | Humpty Dance | Digital Underground | source:amperwave-api
2026-04-15T11:21:10.687544+00:00 | Humpty Dance | Digital Underground | source:amperwave-api
2026-04-15T11:21:46.637909+00:00 | Humpty Dance | Digital Underground | source:amperwave-api
2026-04-15T11:22:21.903694+00:00 | Humpty Dance | Digital Underground | source:amperwave-api
2026-04-15T11:22:57.683235+00:00 | Humpty Dance | Digital Underground | source:amperwave-api
2026-04-15T11:23:33.131069+00:00 | Humpty Dance | Digital Underground | source:amperwave-api
2026-04-15T11:24:07.714228+00:00 | Humpty Dance | Digital Underground | source:amperwave-api
2026-04-15T11:24:43.841116+00:00 | Humpty Dance | Digital Underground | source:amperwave-api
2026-04-15T11:25:19.413757+00:00 | Humpty Dance | Digital Underground | source:amperwave-api
2026-04-15T11:25:54.261801+00:00 | Humpty Dance | Digital Underground | source:amperwave-api
2026-04-15T11:26:29.233603+00:00 | Humpty Dance | Digital Underground | source:amperwave-api
2026-04-15T11:27:32.333356+00:00 | Humpty Dance | Digital Underground | source:amperwave-api
2026-04-15T11:28:07.857811+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-15T11:28:43.425499+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-15T11:29:21.337895+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-15T11:29:56.574123+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-15T11:30:31.409684+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-15T11:31:10.913737+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-15T11:31:49.986094+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T11:32:52.689208+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T11:33:28.418529+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T11:34:03.236618+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T11:35:01.818931+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T11:35:36.743707+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T11:36:18.810278+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T11:36:54.455469+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T11:37:31.018041+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T11:38:07.462264+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T11:38:43.027485+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T11:39:18.109662+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T11:39:53.510631+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T11:40:28.587777+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T11:41:03.229419+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T11:41:39.963036+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T11:42:15.990606+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T11:42:51.835404+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T11:43:27.042075+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T11:44:24.935973+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T11:45:04.267735+00:00 | Yukon | Justin Bieber | source:amperwave-api
