2026-04-16T00:00:03.881683+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-16T18:24:32.871516+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-16T18:25:13.368092+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-16T18:25:52.062155+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-16T18:26:28.849094+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-16T18:27:10.585494+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-16T18:27:50.252343+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-16T18:28:30.131998+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-16T18:29:08.166574+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-16T18:29:45.418308+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-16T18:31:51.705150+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-16T18:32:33.837605+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-16T18:33:10.597952+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-16T18:33:46.916022+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-16T18:34:24.512405+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-16T18:35:00.765143+00:00 | Im Good | Bebe Rexha And David Guetta | source:amperwave-api
2026-04-16T18:37:31.973624+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-16T18:38:09.159910+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-16T18:38:46.849676+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-16T18:39:23.956478+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-16T18:40:03.160013+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-16T18:40:38.917211+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-16T18:42:26.623516+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-16T18:43:14.014755+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-16T18:43:54.392122+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-16T18:44:31.469956+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-16T18:45:07.561338+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-16T18:45:44.319112+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-16T18:46:21.514847+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-16T18:47:48.863851+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-16T18:48:28.981838+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-16T18:49:04.229629+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-16T18:49:40.091083+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-16T18:50:15.701066+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-16T18:50:52.138388+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-16T18:51:27.553999+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-16T18:52:50.677115+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-16T18:53:29.732766+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-16T18:54:05.662153+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-16T18:54:41.977964+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-16T18:55:19.123035+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-16T18:55:54.791689+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-16T18:56:30.444712+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-16T18:58:10.988037+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-16T18:58:47.682364+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-16T18:59:24.096970+00:00 | Hot In Herre | Nelly | source:amperwave-api
2026-04-16T19:00:00.658290+00:00 | Hot In Herre | Nelly | source:amperwave-api
2026-04-16T19:00:38.737240+00:00 | Hot In Herre | Nelly | source:amperwave-api
2026-04-16T19:01:16.169442+00:00 | Hot In Herre | Nelly | source:amperwave-api
2026-04-16T19:01:51.831334+00:00 | Hot In Herre | Nelly | source:amperwave-api
2026-04-16T19:02:27.640758+00:00 | Hot In Herre | Nelly | source:amperwave-api
2026-04-16T19:03:06.590189+00:00 | Apt | Ros??? And Bruno Mars | source:amperwave-api
2026-04-16T19:03:43.333113+00:00 | Apt | Ros??? And Bruno Mars | source:amperwave-api
2026-04-16T19:04:19.724894+00:00 | Apt | Ros??? And Bruno Mars | source:amperwave-api
2026-04-16T19:04:57.028709+00:00 | Apt | Ros??? And Bruno Mars | source:amperwave-api
2026-04-16T19:05:34.524704+00:00 | Apt | Ros??? And Bruno Mars | source:amperwave-api
2026-04-16T19:06:11.664589+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-16T19:06:46.941356+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-16T19:07:24.372371+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-16T19:08:04.088593+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-16T19:08:42.577846+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-16T19:09:20.868677+00:00 | Just Dance | Lady Gaga | source:amperwave-api
2026-04-16T19:09:56.993818+00:00 | Just Dance | Lady Gaga | source:amperwave-api
2026-04-16T19:10:34.234606+00:00 | Just Dance | Lady Gaga | source:amperwave-api
2026-04-16T19:11:11.119321+00:00 | Just Dance | Lady Gaga | source:amperwave-api
2026-04-16T19:11:47.445778+00:00 | Just Dance | Lady Gaga | source:amperwave-api
2026-04-16T19:13:25.313577+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-16T19:14:06.461491+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-16T19:14:42.784463+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-16T19:15:19.049267+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-16T19:15:56.853828+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-16T19:16:33.706791+00:00 | Beautiful Things | Benson Boone | source:amperwave-api
2026-04-16T19:17:10.763745+00:00 | Beautiful Things | Benson Boone | source:amperwave-api
2026-04-16T19:17:47.579317+00:00 | Beautiful Things | Benson Boone | source:amperwave-api
2026-04-16T19:18:26.837031+00:00 | Beautiful Things | Benson Boone | source:amperwave-api
2026-04-16T19:19:06.799504+00:00 | Give Me Everything (Feat. Ne-Yo, Afrojack | Pitbull | source:amperwave-api
2026-04-16T19:19:42.545606+00:00 | Give Me Everything (Feat. Ne-Yo, Afrojack | Pitbull | source:amperwave-api
2026-04-16T19:20:21.753379+00:00 | Give Me Everything (Feat. Ne-Yo, Afrojack | Pitbull | source:amperwave-api
2026-04-16T19:21:44.787360+00:00 | Give Me Everything (Feat. Ne-Yo, Afrojack | Pitbull | source:amperwave-api
2026-04-16T19:22:26.830422+00:00 | Give Me Everything (Feat. Ne-Yo, Afrojack | Pitbull | source:amperwave-api
2026-04-16T19:23:06.492012+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-16T19:23:45.158716+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-16T19:24:21.157974+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-16T19:24:57.267215+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-16T19:25:33.980093+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-16T19:26:10.157205+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-16T19:26:47.521619+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-16T19:27:24.657807+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-16T19:28:01.569323+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-16T19:30:06.993666+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-16T19:30:47.065135+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-16T19:31:23.192725+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-16T19:32:01.645731+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-16T19:32:39.642156+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-16T19:33:16.505623+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-16T19:33:53.086615+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-16T19:34:30.213365+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-16T19:36:05.642712+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-16T19:36:45.648787+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-16T19:37:21.906347+00:00 | First Class | Jack Harlow | source:amperwave-api
2026-04-16T19:37:57.498487+00:00 | First Class | Jack Harlow | source:amperwave-api
2026-04-16T19:38:33.711349+00:00 | First Class | Jack Harlow | source:amperwave-api
2026-04-16T19:39:11.559360+00:00 | First Class | Jack Harlow | source:amperwave-api
2026-04-16T19:41:30.407320+00:00 | Espresso | Sabrina Carpenter | source:amperwave-api
2026-04-16T19:42:06.330860+00:00 | Espresso | Sabrina Carpenter | source:amperwave-api
2026-04-16T19:42:42.669038+00:00 | Swim | Bts | source:amperwave-api
2026-04-16T19:43:20.499491+00:00 | Swim | Bts | source:amperwave-api
2026-04-16T19:43:57.507552+00:00 | Swim | Bts | source:amperwave-api
2026-04-16T19:44:35.685656+00:00 | Swim | Bts | source:amperwave-api
2026-04-16T19:46:06.714835+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-16T19:46:48.048665+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-16T19:47:24.234907+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-16T19:48:00.109169+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-16T19:48:36.559427+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-16T19:49:13.578379+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-16T19:49:50.384777+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-16T19:50:27.144676+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-16T19:51:03.717318+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-16T19:51:40.351613+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-16T19:52:16.473775+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-16T19:52:53.281898+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-16T19:53:30.664178+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-16T19:54:08.552001+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-16T19:54:45.031497+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-16T19:55:21.282535+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-16T19:55:58.014812+00:00 | Pon De Replay | Rihanna | source:amperwave-api
2026-04-16T19:56:34.680808+00:00 | Pon De Replay | Rihanna | source:amperwave-api
2026-04-16T19:57:12.049155+00:00 | Pon De Replay | Rihanna | source:amperwave-api
2026-04-16T19:57:48.042135+00:00 | Pon De Replay | Rihanna | source:amperwave-api
2026-04-16T19:58:24.699711+00:00 | Pon De Replay | Rihanna | source:amperwave-api
2026-04-16T19:59:02.842487+00:00 | Pon De Replay | Rihanna | source:amperwave-api
2026-04-16T19:59:39.513466+00:00 | Shape Of You | Ed Sheeran | source:amperwave-api
2026-04-16T20:00:19.799113+00:00 | Shape Of You | Ed Sheeran | source:amperwave-api
2026-04-16T20:00:56.401665+00:00 | Shape Of You | Ed Sheeran | source:amperwave-api
2026-04-16T20:02:28.825115+00:00 | Shape Of You | Ed Sheeran | source:amperwave-api
2026-04-16T20:03:08.350049+00:00 | Shape Of You | Ed Sheeran | source:amperwave-api
2026-04-16T20:03:45.378035+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-16T20:04:22.525848+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-16T20:05:00.534430+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-16T20:05:37.181936+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-16T20:06:14.186697+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-16T20:06:50.411198+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-16T20:07:27.356492+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-16T20:08:03.352919+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-16T20:09:57.733259+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-16T20:10:37.654001+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-16T20:11:14.639446+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-16T20:11:52.116321+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-16T20:12:29.415255+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-16T20:13:07.221035+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-16T20:13:42.980289+00:00 | Toxic (2003) | Britney Spears | source:amperwave-api
2026-04-16T20:14:20.250847+00:00 | Toxic (2003) | Britney Spears | source:amperwave-api
2026-04-16T20:16:10.446027+00:00 | Toxic (2003) | Britney Spears | source:amperwave-api
2026-04-16T20:17:05.917113+00:00 | Homewrecker | Sombr | source:amperwave-api
2026-04-16T20:17:41.333643+00:00 | Homewrecker | Sombr | source:amperwave-api
2026-04-16T20:18:16.363563+00:00 | Homewrecker | Sombr | source:amperwave-api
2026-04-16T20:18:51.301134+00:00 | Homewrecker | Sombr | source:amperwave-api
2026-04-16T20:19:26.822430+00:00 | Homewrecker | Sombr | source:amperwave-api
2026-04-16T20:20:03.776832+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-16T20:21:24.049731+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-16T20:22:02.962845+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-16T20:22:41.329583+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-16T20:23:18.693724+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-16T20:23:55.506728+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-16T20:24:32.458345+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-16T20:25:08.123443+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-16T20:26:31.593854+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-16T20:27:09.540019+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-16T20:27:45.319065+00:00 | Save Your Tears | The Weeknd | source:amperwave-api
2026-04-16T20:28:24.203045+00:00 | Save Your Tears | The Weeknd | source:amperwave-api
2026-04-16T20:29:00.490409+00:00 | Save Your Tears | The Weeknd | source:amperwave-api
2026-04-16T20:29:36.073297+00:00 | Save Your Tears | The Weeknd | source:amperwave-api
2026-04-16T20:30:15.181246+00:00 | Save Your Tears | The Weeknd | source:amperwave-api
2026-04-16T20:31:59.500591+00:00 | Messy | Lola Young | source:amperwave-api
2026-04-16T20:32:37.296412+00:00 | Messy | Lola Young | source:amperwave-api
2026-04-16T20:33:13.793894+00:00 | Messy | Lola Young | source:amperwave-api
2026-04-16T20:33:49.527048+00:00 | Messy | Lola Young | source:amperwave-api
2026-04-16T20:34:25.778918+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-16T20:35:01.829992+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-16T20:35:38.085851+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-16T20:36:14.472102+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-16T20:36:50.425223+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-16T20:37:28.870426+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-16T20:38:05.441372+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-16T20:38:42.232882+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-16T20:39:17.936518+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-16T20:39:54.995385+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-16T20:40:32.396085+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-16T20:41:09.680467+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-16T20:41:46.740131+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-16T20:42:23.218559+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-16T20:42:59.588028+00:00 | Bad At Love | Halsey | source:amperwave-api
2026-04-16T20:43:35.792707+00:00 | Bad At Love | Halsey | source:amperwave-api
2026-04-16T20:44:12.971913+00:00 | Bad At Love | Halsey | source:amperwave-api
2026-04-16T20:44:49.718283+00:00 | Bad At Love | Halsey | source:amperwave-api
2026-04-16T20:45:25.674753+00:00 | I Had Some Help | Post Malone Ft Morgan Wallen | source:amperwave-api
2026-04-16T20:46:01.296633+00:00 | I Had Some Help | Post Malone Ft Morgan Wallen | source:amperwave-api
2026-04-16T20:46:37.024311+00:00 | I Had Some Help | Post Malone Ft Morgan Wallen | source:amperwave-api
2026-04-16T20:48:14.381777+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-16T20:48:55.558808+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-16T20:49:31.663224+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-16T20:50:07.692309+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-16T20:50:44.119370+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-16T20:51:19.561607+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-16T20:51:56.070405+00:00 | Birds Of A Feather | Billie Eilish | source:amperwave-api
2026-04-16T20:52:32.746795+00:00 | Birds Of A Feather | Billie Eilish | source:amperwave-api
2026-04-16T20:53:59.796399+00:00 | Birds Of A Feather | Billie Eilish | source:amperwave-api
2026-04-16T20:54:35.425689+00:00 | Birds Of A Feather | Billie Eilish | source:amperwave-api
2026-04-16T20:55:11.119858+00:00 | Birds Of A Feather | Billie Eilish | source:amperwave-api
2026-04-16T20:55:46.620132+00:00 | Whatcha Say | Jason Derulo | source:amperwave-api
2026-04-16T20:56:22.099373+00:00 | Whatcha Say | Jason Derulo | source:amperwave-api
2026-04-16T20:56:58.325916+00:00 | Whatcha Say | Jason Derulo | source:amperwave-api
2026-04-16T20:58:29.256757+00:00 | Whatcha Say | Jason Derulo | source:amperwave-api
2026-04-16T20:59:08.405115+00:00 | Gorgeous | Doja Cat | source:amperwave-api
2026-04-16T20:59:45.508057+00:00 | Gorgeous | Doja Cat | source:amperwave-api
2026-04-16T21:00:22.983394+00:00 | Gorgeous | Doja Cat | source:amperwave-api
2026-04-16T21:01:00.269530+00:00 | Gorgeous | Doja Cat | source:amperwave-api
2026-04-16T21:01:36.528125+00:00 | Gorgeous | Doja Cat | source:amperwave-api
2026-04-16T21:02:13.414817+00:00 | Gorgeous | Doja Cat | source:amperwave-api
2026-04-16T21:02:50.634933+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-16T21:03:27.243979+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-16T21:05:32.383949+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-16T21:06:14.584552+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-16T21:06:51.106154+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-16T21:07:27.410872+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-16T21:08:04.539574+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-16T21:08:41.888019+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-16T21:09:17.780658+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-16T21:11:10.887338+00:00 | Whatever You Like | T.I. | source:amperwave-api
2026-04-16T21:12:02.811653+00:00 | Whatever You Like | T.I. | source:amperwave-api
2026-04-16T21:12:39.424369+00:00 | Whatever You Like | T.I. | source:amperwave-api
2026-04-16T21:13:16.388490+00:00 | Whatever You Like | T.I. | source:amperwave-api
2026-04-16T21:13:52.791451+00:00 | Whatever You Like | T.I. | source:amperwave-api
2026-04-16T21:14:29.663615+00:00 | Whatever You Like | T.I. | source:amperwave-api
2026-04-16T21:17:30.153946+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-16T21:18:07.571126+00:00 | Sorry Im Here For Someone Else | Benson Boone | source:amperwave-api
2026-04-16T21:18:43.822320+00:00 | Sorry Im Here For Someone Else | Benson Boone | source:amperwave-api
2026-04-16T21:19:21.107179+00:00 | Sorry Im Here For Someone Else | Benson Boone | source:amperwave-api
2026-04-16T21:19:57.224783+00:00 | Sorry Im Here For Someone Else | Benson Boone | source:amperwave-api
2026-04-16T21:20:33.571730+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-16T21:21:09.402874+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-16T21:21:46.804245+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-16T21:22:22.820643+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-16T21:23:00.196399+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-16T21:23:36.373100+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-16T21:24:12.459494+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-16T21:24:51.062962+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-16T21:25:27.324571+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-16T21:26:04.884968+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-16T21:26:40.691796+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-16T21:27:16.177279+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-16T21:27:53.077329+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-16T21:28:30.323731+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-16T21:29:05.817884+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-16T21:29:41.890022+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-16T21:30:19.107434+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-16T21:30:56.584683+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-16T21:32:33.360610+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-16T21:33:13.299224+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-16T21:33:49.937767+00:00 | Die For You Ft Ariana | The Weeknd | source:amperwave-api
2026-04-16T21:34:25.438659+00:00 | Die For You Ft Ariana | The Weeknd | source:amperwave-api
2026-04-16T21:35:01.309727+00:00 | Die For You Ft Ariana | The Weeknd | source:amperwave-api
2026-04-16T21:35:37.765814+00:00 | Die For You Ft Ariana | The Weeknd | source:amperwave-api
2026-04-16T21:36:14.209042+00:00 | Die For You Ft Ariana | The Weeknd | source:amperwave-api
2026-04-16T21:38:44.150690+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-16T21:39:20.248004+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-16T21:39:56.648338+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-16T21:40:33.453623+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-16T21:41:08.964635+00:00 | Fever Dream | Alex Warren | source:amperwave-api
2026-04-16T21:41:45.104671+00:00 | Fever Dream | Alex Warren | source:amperwave-api
2026-04-16T21:42:21.728297+00:00 | Fever Dream | Alex Warren | source:amperwave-api
2026-04-16T21:44:57.945855+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-16T21:45:35.291131+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-16T21:46:11.789326+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-16T21:46:47.056422+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-16T21:47:22.431705+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-16T21:47:59.898793+00:00 | Wow | Post Malone | source:amperwave-api
2026-04-16T21:49:45.201529+00:00 | Wow | Post Malone | source:amperwave-api
2026-04-16T21:50:24.101195+00:00 | Manchild | Sabrina Carpenter | source:amperwave-api
2026-04-16T21:51:00.066488+00:00 | Manchild | Sabrina Carpenter | source:amperwave-api
2026-04-16T21:51:36.463395+00:00 | Manchild | Sabrina Carpenter | source:amperwave-api
2026-04-16T21:52:12.138419+00:00 | Manchild | Sabrina Carpenter | source:amperwave-api
2026-04-16T21:52:47.517086+00:00 | Manchild | Sabrina Carpenter | source:amperwave-api
2026-04-16T21:53:24.216589+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-16T21:54:29.568324+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-16T21:55:06.174401+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-16T21:55:43.185516+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-16T21:56:20.266746+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-16T21:56:56.345983+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-16T21:57:32.304497+00:00 | Thats So True | Gracie Abrams | source:amperwave-api
2026-04-16T21:58:08.898552+00:00 | Thats So True | Gracie Abrams | source:amperwave-api
2026-04-16T21:59:31.798652+00:00 | Thats So True | Gracie Abrams | source:amperwave-api
2026-04-16T22:00:15.899916+00:00 | Omg | Usher | source:amperwave-api
2026-04-16T22:00:53.609014+00:00 | Omg | Usher | source:amperwave-api
2026-04-16T22:01:30.398046+00:00 | Omg | Usher | source:amperwave-api
2026-04-16T22:02:09.093287+00:00 | Omg | Usher | source:amperwave-api
2026-04-16T22:02:45.092748+00:00 | Omg | Usher | source:amperwave-api
2026-04-16T22:03:22.950553+00:00 | Omg | Usher | source:amperwave-api
2026-04-16T22:03:59.951458+00:00 | Omg | Usher | source:amperwave-api
2026-04-16T22:04:35.731161+00:00 | Pink Pony Club | Chappel Roan | source:amperwave-api
2026-04-16T22:05:11.208381+00:00 | Pink Pony Club | Chappel Roan | source:amperwave-api
2026-04-16T22:05:46.701219+00:00 | Pink Pony Club | Chappel Roan | source:amperwave-api
2026-04-16T22:06:24.278330+00:00 | Pink Pony Club | Chappel Roan | source:amperwave-api
2026-04-16T22:07:00.525863+00:00 | Pink Pony Club | Chappel Roan | source:amperwave-api
2026-04-16T22:07:36.475162+00:00 | Pink Pony Club | Chappel Roan | source:amperwave-api
2026-04-16T22:08:13.291325+00:00 | Pink Pony Club | Chappel Roan | source:amperwave-api
2026-04-16T22:08:49.398067+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-16T22:09:25.473714+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-16T22:10:01.910577+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-16T22:10:40.026418+00:00 | Bittersweet | Madison Beer | source:amperwave-api
