2026-04-18T00:00:01.820182+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-18T17:50:33.547830+00:00 | Say So | Doja Cat | source:amperwave-api
2026-04-18T17:51:09.876049+00:00 | Say So | Doja Cat | source:amperwave-api
2026-04-18T17:52:11.910671+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-18T17:52:49.202036+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-18T17:53:25.837639+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-18T17:54:02.861066+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-18T17:54:39.227528+00:00 | Greedy | Tate Mcrae | source:amperwave-api
2026-04-18T17:55:16.105460+00:00 | Greedy | Tate Mcrae | source:amperwave-api
2026-04-18T17:55:52.626190+00:00 | Greedy | Tate Mcrae | source:amperwave-api
2026-04-18T17:56:30.256338+00:00 | Greedy | Tate Mcrae | source:amperwave-api
2026-04-18T17:57:06.425742+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-18T17:57:42.149036+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-18T17:58:18.499949+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-18T17:58:54.800538+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-18T17:59:30.778704+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-18T18:00:38.341386+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-18T18:01:17.533875+00:00 | Homewrecker | Sombr | source:amperwave-api
2026-04-18T18:01:53.673359+00:00 | Homewrecker | Sombr | source:amperwave-api
2026-04-18T18:02:55.743672+00:00 | Homewrecker | Sombr | source:amperwave-api
2026-04-18T18:03:32.913725+00:00 | Homewrecker | Sombr | source:amperwave-api
2026-04-18T18:04:10.540878+00:00 | Bad At Love | Halsey | source:amperwave-api
2026-04-18T18:05:04.255633+00:00 | Bad At Love | Halsey | source:amperwave-api
2026-04-18T18:05:42.224155+00:00 | Bad At Love | Halsey | source:amperwave-api
2026-04-18T18:06:18.412029+00:00 | Bad At Love | Halsey | source:amperwave-api
2026-04-18T18:07:20.705220+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-18T18:07:56.977376+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-18T18:08:35.204367+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-18T18:09:26.441939+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-18T18:10:02.974969+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-18T18:10:40.213079+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-18T18:11:32.229862+00:00 | Lil Boo Thang | Paul Russell | source:amperwave-api
2026-04-18T18:12:08.519664+00:00 | Lil Boo Thang | Paul Russell | source:amperwave-api
2026-04-18T18:12:47.973543+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-18T18:13:23.847529+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-18T18:13:59.851497+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-18T18:14:36.688684+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-18T18:15:12.873769+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-18T18:15:49.656006+00:00 | Party In The U.S.A. | Miley Cyrus | source:amperwave-api
2026-04-18T18:16:25.809090+00:00 | Party In The U.S.A. | Miley Cyrus | source:amperwave-api
2026-04-18T18:17:02.614830+00:00 | Party In The U.S.A. | Miley Cyrus | source:amperwave-api
2026-04-18T18:17:38.375463+00:00 | Party In The U.S.A. | Miley Cyrus | source:amperwave-api
2026-04-18T18:18:14.583522+00:00 | Party In The U.S.A. | Miley Cyrus | source:amperwave-api
2026-04-18T18:18:50.892280+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-18T18:19:27.080552+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-18T18:20:33.700095+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-18T18:21:10.960463+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-18T18:21:48.320335+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-18T18:22:51.057084+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-18T18:23:27.481075+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-18T18:24:04.478385+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-18T18:25:02.148026+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-18T18:25:38.436066+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-18T18:26:14.452746+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-18T18:27:12.909027+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-18T18:27:49.788326+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-18T18:28:27.140523+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-18T18:29:14.725385+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-18T18:29:51.168678+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-18T18:30:28.321300+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-18T18:31:24.639627+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-18T18:32:03.160582+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-18T18:32:39.216874+00:00 | Sorry Im Here For Someone Else | Benson Boone | source:amperwave-api
2026-04-18T18:33:16.243650+00:00 | Sorry Im Here For Someone Else | Benson Boone | source:amperwave-api
2026-04-18T18:33:53.737491+00:00 | Sorry Im Here For Someone Else | Benson Boone | source:amperwave-api
2026-04-18T18:34:32.040488+00:00 | Sorry Im Here For Someone Else | Benson Boone | source:amperwave-api
2026-04-18T18:35:09.273821+00:00 | Drop Dead | Olivia Rodrigo | source:amperwave-api
2026-04-18T18:35:46.272308+00:00 | Drop Dead | Olivia Rodrigo | source:amperwave-api
2026-04-18T18:36:22.953190+00:00 | Drop Dead | Olivia Rodrigo | source:amperwave-api
2026-04-18T18:37:01.213664+00:00 | Drop Dead | Olivia Rodrigo | source:amperwave-api
2026-04-18T18:37:38.195636+00:00 | Drop Dead | Olivia Rodrigo | source:amperwave-api
2026-04-18T18:38:13.830030+00:00 | Drop Dead | Olivia Rodrigo | source:amperwave-api
2026-04-18T18:38:51.048903+00:00 | Drop Dead | Olivia Rodrigo | source:amperwave-api
2026-04-18T18:39:28.891360+00:00 | Drop Dead | Olivia Rodrigo | source:amperwave-api
2026-04-18T18:40:34.921209+00:00 | Drop Dead | Olivia Rodrigo | source:amperwave-api
2026-04-18T18:41:11.762070+00:00 | Drop Dead | Olivia Rodrigo | source:amperwave-api
2026-04-18T18:41:47.968383+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-18T18:42:40.645872+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-18T18:43:19.361278+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-18T18:43:55.644446+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-18T18:44:53.094493+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-18T18:45:29.738745+00:00 | Better Now | Post Malone | source:amperwave-api
2026-04-18T18:46:07.113636+00:00 | Better Now | Post Malone | source:amperwave-api
2026-04-18T18:47:03.583805+00:00 | Better Now | Post Malone | source:amperwave-api
2026-04-18T18:47:42.322567+00:00 | Better Now | Post Malone | source:amperwave-api
2026-04-18T18:48:18.597720+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-18T18:49:15.366124+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-18T18:49:52.407259+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-18T18:50:30.724211+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-18T18:51:15.228653+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-18T18:51:51.226867+00:00 | Heat Waves | Glass Animals | source:amperwave-api
2026-04-18T18:52:29.391753+00:00 | Heat Waves | Glass Animals | source:amperwave-api
2026-04-18T18:53:06.080341+00:00 | Heat Waves | Glass Animals | source:amperwave-api
2026-04-18T18:53:42.639846+00:00 | Heat Waves | Glass Animals | source:amperwave-api
2026-04-18T18:54:19.523499+00:00 | Heat Waves | Glass Animals | source:amperwave-api
2026-04-18T18:54:55.729290+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-18T18:55:31.668668+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-18T18:56:08.765330+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-18T18:56:48.021622+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-18T18:57:24.034009+00:00 | Dilemma | Nelly / Kelly Rowland | source:amperwave-api
2026-04-18T18:58:00.860665+00:00 | Dilemma | Nelly / Kelly Rowland | source:amperwave-api
2026-04-18T18:58:37.110069+00:00 | Dilemma | Nelly / Kelly Rowland | source:amperwave-api
2026-04-18T18:59:37.722799+00:00 | Dilemma | Nelly / Kelly Rowland | source:amperwave-api
2026-04-18T19:00:14.385467+00:00 | Dilemma | Nelly / Kelly Rowland | source:amperwave-api
2026-04-18T19:00:51.277777+00:00 | Dilemma | Nelly / Kelly Rowland | source:amperwave-api
2026-04-18T19:01:50.488611+00:00 | Dilemma | Nelly / Kelly Rowland | source:amperwave-api
2026-04-18T19:02:27.993481+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-18T19:03:03.990339+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-18T19:04:01.063681+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-18T19:04:38.887469+00:00 | Break Free (Feat. Zedd) | Ariana Grande | source:amperwave-api
2026-04-18T19:05:15.331823+00:00 | Break Free (Feat. Zedd) | Ariana Grande | source:amperwave-api
2026-04-18T19:06:07.541358+00:00 | Break Free (Feat. Zedd) | Ariana Grande | source:amperwave-api
2026-04-18T19:06:44.036058+00:00 | Break Free (Feat. Zedd) | Ariana Grande | source:amperwave-api
2026-04-18T19:07:19.823774+00:00 | Break Free (Feat. Zedd) | Ariana Grande | source:amperwave-api
2026-04-18T19:08:11.962706+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-18T19:08:48.233851+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-18T19:09:27.397710+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-18T19:10:17.798594+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-18T19:10:54.697082+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-18T19:11:32.416363+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-18T19:12:09.323547+00:00 | Million Dollar Baby | Tommy Richman | source:amperwave-api
2026-04-18T19:12:47.590796+00:00 | Million Dollar Baby | Tommy Richman | source:amperwave-api
2026-04-18T19:13:26.761827+00:00 | Million Dollar Baby | Tommy Richman | source:amperwave-api
2026-04-18T19:14:04.319388+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-18T19:14:40.080464+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-18T19:15:15.960786+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-18T19:15:52.591637+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-18T19:16:28.155974+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-18T19:17:04.908993+00:00 | Temperature | Sean Paul | source:amperwave-api
2026-04-18T19:17:40.912013+00:00 | Temperature | Sean Paul | source:amperwave-api
2026-04-18T19:18:35.012175+00:00 | Temperature | Sean Paul | source:amperwave-api
2026-04-18T19:19:11.532033+00:00 | Temperature | Sean Paul | source:amperwave-api
2026-04-18T19:19:47.027598+00:00 | Temperature | Sean Paul | source:amperwave-api
2026-04-18T19:20:40.164601+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-18T19:21:16.355385+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-18T19:21:52.506929+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-18T19:22:50.519225+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-18T19:23:26.498327+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-18T19:24:02.621912+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-18T19:24:54.101488+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-18T19:25:30.048243+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-18T19:26:05.986910+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-18T19:26:50.248030+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-18T19:27:27.387682+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-18T19:28:04.791366+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-18T19:28:54.507237+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-18T19:29:30.942913+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-18T19:30:06.534766+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-18T19:30:43.021086+00:00 | American Girls | Harry Styles | source:amperwave-api
2026-04-18T19:31:18.872514+00:00 | American Girls | Harry Styles | source:amperwave-api
2026-04-18T19:31:55.907776+00:00 | American Girls | Harry Styles | source:amperwave-api
2026-04-18T19:32:32.440504+00:00 | American Girls | Harry Styles | source:amperwave-api
2026-04-18T19:33:08.499358+00:00 | American Girls | Harry Styles | source:amperwave-api
2026-04-18T19:33:44.053949+00:00 | Im Good | Bebe Rexha And David Guetta | source:amperwave-api
2026-04-18T19:34:19.702054+00:00 | Im Good | Bebe Rexha And David Guetta | source:amperwave-api
2026-04-18T19:34:55.405721+00:00 | Im Good | Bebe Rexha And David Guetta | source:amperwave-api
2026-04-18T19:35:31.203711+00:00 | Im Good | Bebe Rexha And David Guetta | source:amperwave-api
2026-04-18T19:36:07.896006+00:00 | Im Good | Bebe Rexha And David Guetta | source:amperwave-api
2026-04-18T19:36:44.546419+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-18T19:37:36.080624+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-18T19:38:12.972467+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-18T19:38:48.452805+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-18T19:39:41.027199+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-18T19:40:17.199632+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-18T19:40:52.994612+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-18T19:42:14.292312+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-18T19:43:13.187838+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-18T19:44:33.601765+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-18T19:45:10.086887+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-18T19:46:15.528847+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-18T19:47:01.161495+00:00 | Heartless | The Weeknd | source:amperwave-api
2026-04-18T19:48:01.748386+00:00 | Heartless | The Weeknd | source:amperwave-api
2026-04-18T19:48:38.402283+00:00 | Heartless | The Weeknd | source:amperwave-api
2026-04-18T19:49:14.367574+00:00 | Heartless | The Weeknd | source:amperwave-api
2026-04-18T19:49:49.776684+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-18T19:50:28.279801+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-18T19:51:04.695495+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-18T19:51:41.303430+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-18T19:52:19.173669+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-18T19:52:56.151164+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-18T19:53:33.998678+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-18T19:54:09.615026+00:00 | Big Energy (Remix) | Latto And Mariah Carey Feat. Dj Khaled | source:amperwave-api
2026-04-18T19:54:46.671036+00:00 | Big Energy (Remix) | Latto And Mariah Carey Feat. Dj Khaled | source:amperwave-api
2026-04-18T19:55:22.856193+00:00 | Big Energy (Remix) | Latto And Mariah Carey Feat. Dj Khaled | source:amperwave-api
2026-04-18T19:56:00.001957+00:00 | Big Energy (Remix) | Latto And Mariah Carey Feat. Dj Khaled | source:amperwave-api
2026-04-18T19:57:00.371353+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-18T19:57:37.684017+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-18T19:58:39.432303+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-18T19:59:18.112879+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-18T19:59:54.873397+00:00 | Bye Bye Bye | N Sync | source:amperwave-api
2026-04-18T20:00:48.670808+00:00 | Bye Bye Bye | N Sync | source:amperwave-api
2026-04-18T20:01:29.745820+00:00 | Bye Bye Bye | N Sync | source:amperwave-api
2026-04-18T20:02:08.447998+00:00 | Bye Bye Bye | N Sync | source:amperwave-api
2026-04-18T20:03:12.448345+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-18T20:03:51.258605+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-18T20:04:59.969104+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-18T20:05:36.641108+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-18T20:06:14.208828+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-18T20:07:11.669522+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-18T20:07:50.584513+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-18T20:08:26.052634+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-18T20:09:02.108531+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-18T20:09:40.030827+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-18T20:10:16.788374+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-18T20:10:53.612291+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-18T20:11:29.599976+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-18T20:12:06.532604+00:00 | Dynamite | Taio Cruz | source:amperwave-api
2026-04-18T20:12:43.579823+00:00 | Dynamite | Taio Cruz | source:amperwave-api
2026-04-18T20:13:20.063971+00:00 | Dynamite | Taio Cruz | source:amperwave-api
2026-04-18T20:13:56.357328+00:00 | Dynamite | Taio Cruz | source:amperwave-api
2026-04-18T20:14:32.227893+00:00 | Dynamite | Taio Cruz | source:amperwave-api
2026-04-18T20:15:37.715303+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-18T20:16:16.242525+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-18T20:16:53.200711+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-18T20:17:44.842686+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-18T20:18:22.436863+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-18T20:18:58.207175+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-18T20:19:46.651890+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-18T20:20:24.291375+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-18T20:21:00.022711+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-18T20:21:53.634160+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-18T20:22:30.550601+00:00 | Espresso | Sabrina Carpenter | source:amperwave-api
2026-04-18T20:23:07.126831+00:00 | Espresso | Sabrina Carpenter | source:amperwave-api
2026-04-18T20:23:56.168790+00:00 | Espresso | Sabrina Carpenter | source:amperwave-api
2026-04-18T20:24:32.577322+00:00 | Espresso | Sabrina Carpenter | source:amperwave-api
2026-04-18T20:25:08.316484+00:00 | Espresso | Sabrina Carpenter | source:amperwave-api
2026-04-18T20:26:05.948212+00:00 | Espresso | Sabrina Carpenter | source:amperwave-api
2026-04-18T20:26:44.214005+00:00 | Espresso | Sabrina Carpenter | source:amperwave-api
2026-04-18T20:27:20.744018+00:00 | Espresso | Sabrina Carpenter | source:amperwave-api
2026-04-18T20:27:57.435893+00:00 | Espresso | Sabrina Carpenter | source:amperwave-api
2026-04-18T20:28:34.180622+00:00 | Espresso | Sabrina Carpenter | source:amperwave-api
2026-04-18T20:29:10.668294+00:00 | Espresso | Sabrina Carpenter | source:amperwave-api
2026-04-18T20:29:46.982401+00:00 | Espresso | Sabrina Carpenter | source:amperwave-api
2026-04-18T20:30:22.556594+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-18T20:30:58.622418+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-18T20:31:34.571099+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-18T20:32:12.512340+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-18T20:32:49.072995+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-18T20:33:25.241624+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-18T20:34:01.614423+00:00 | Agora Hills | Doja Cat | source:amperwave-api
2026-04-18T20:35:06.182546+00:00 | Agora Hills | Doja Cat | source:amperwave-api
2026-04-18T20:35:43.079208+00:00 | Agora Hills | Doja Cat | source:amperwave-api
2026-04-18T20:36:48.159301+00:00 | Agora Hills | Doja Cat | source:amperwave-api
2026-04-18T20:37:28.074353+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-18T20:38:04.257388+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-18T20:38:52.111841+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-18T20:39:28.760055+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-18T20:40:05.347379+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-18T20:41:11.326495+00:00 | Fever Dream | Alex Warren | source:amperwave-api
2026-04-18T20:41:50.518149+00:00 | Fever Dream | Alex Warren | source:amperwave-api
2026-04-18T20:42:26.855740+00:00 | Fever Dream | Alex Warren | source:amperwave-api
2026-04-18T20:43:20.569431+00:00 | Fever Dream | Alex Warren | source:amperwave-api
2026-04-18T20:43:59.102948+00:00 | Fever Dream | Alex Warren | source:amperwave-api
2026-04-18T20:44:35.088734+00:00 | Fever Dream | Alex Warren | source:amperwave-api
2026-04-18T20:45:31.255218+00:00 | Fever Dream | Alex Warren | source:amperwave-api
2026-04-18T20:46:14.808842+00:00 | Fever Dream | Alex Warren | source:amperwave-api
2026-04-18T20:46:52.008700+00:00 | Fever Dream | Alex Warren | source:amperwave-api
2026-04-18T20:47:29.548400+00:00 | Fever Dream | Alex Warren | source:amperwave-api
2026-04-18T20:48:07.014155+00:00 | Fever Dream | Alex Warren | source:amperwave-api
2026-04-18T20:48:47.046262+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-18T20:49:32.188093+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-18T20:50:12.017991+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-18T20:50:49.348851+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-18T20:51:26.956966+00:00 | Attention | Charlie Puth | source:amperwave-api
2026-04-18T20:52:02.836846+00:00 | Attention | Charlie Puth | source:amperwave-api
2026-04-18T20:52:39.470095+00:00 | Attention | Charlie Puth | source:amperwave-api
2026-04-18T20:53:15.416467+00:00 | Attention | Charlie Puth | source:amperwave-api
2026-04-18T20:53:52.435240+00:00 | Attention | Charlie Puth | source:amperwave-api
2026-04-18T20:54:37.000159+00:00 | Attention | Charlie Puth | source:amperwave-api
2026-04-18T20:55:14.476241+00:00 | Luther | Kendrick Lamar Ft Sza | source:amperwave-api
2026-04-18T20:55:50.776157+00:00 | Luther | Kendrick Lamar Ft Sza | source:amperwave-api
2026-04-18T20:56:53.523477+00:00 | Luther | Kendrick Lamar Ft Sza | source:amperwave-api
2026-04-18T20:57:29.617616+00:00 | Luther | Kendrick Lamar Ft Sza | source:amperwave-api
2026-04-18T20:58:06.150540+00:00 | Midnight Sun | Zara Larsson | source:amperwave-api
2026-04-18T20:59:11.895998+00:00 | Midnight Sun | Zara Larsson | source:amperwave-api
2026-04-18T20:59:51.728823+00:00 | Midnight Sun | Zara Larsson | source:amperwave-api
2026-04-18T21:00:28.136241+00:00 | Midnight Sun | Zara Larsson | source:amperwave-api
2026-04-18T21:01:38.858632+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-18T21:02:18.943150+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-18T21:02:56.858374+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-18T21:03:53.943737+00:00 | Homewrecker | Sombr | source:amperwave-api
2026-04-18T21:04:31.877893+00:00 | Homewrecker | Sombr | source:amperwave-api
2026-04-18T21:05:08.080202+00:00 | Homewrecker | Sombr | source:amperwave-api
2026-04-18T21:06:07.519693+00:00 | Homewrecker | Sombr | source:amperwave-api
2026-04-18T21:06:45.602951+00:00 | Homewrecker | Sombr | source:amperwave-api
2026-04-18T21:07:22.545722+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-18T21:07:58.873649+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-18T21:08:36.219245+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-18T21:09:13.436596+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-18T21:09:49.441228+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-18T21:10:26.293946+00:00 | Poker Face | Lady Gaga | source:amperwave-api
2026-04-18T21:11:03.325582+00:00 | Poker Face | Lady Gaga | source:amperwave-api
2026-04-18T21:11:39.952959+00:00 | Poker Face | Lady Gaga | source:amperwave-api
2026-04-18T21:12:15.444368+00:00 | Poker Face | Lady Gaga | source:amperwave-api
2026-04-18T21:12:51.533604+00:00 | Poker Face | Lady Gaga | source:amperwave-api
2026-04-18T21:13:27.794202+00:00 | Poker Face | Lady Gaga | source:amperwave-api
2026-04-18T21:14:38.288192+00:00 | Swim | Bts | source:amperwave-api
2026-04-18T21:15:16.067418+00:00 | Swim | Bts | source:amperwave-api
2026-04-18T21:15:53.198291+00:00 | Swim | Bts | source:amperwave-api
2026-04-18T21:16:59.428956+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-18T21:17:38.796676+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-18T21:18:16.294198+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-18T21:19:20.704716+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-18T21:19:57.184294+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-18T21:20:35.533604+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-18T21:22:21.495750+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-18T21:22:58.007234+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
